Dim	Classifier	Score
10	KNN	0.6461538461538461
10	LR	0.6307692307692307
10	FLD	0.39230769230769236
4	KNN	0.4307692307692308
4	LR	0.5153846153846154
4	FLD	0.39230769230769236
1	KNN	0.4076923076923077
1	LR	0.5153846153846154
1	FLD	0.5153846153846154
6	KNN	0.5461538461538462
6	LR	0.4076923076923077
6	FLD	0.4307692307692308
