Dim	Classifier	Score
500	KNN	0.5961538461538461
500	LR	0.5307692307692308
500	FLD	0.6115384615384616
224	KNN	0.5961538461538461
224	LR	0.5615384615384615
224	FLD	0.6038461538461538
1	KNN	0.65
1	LR	0.5961538461538461
1	FLD	0.5461538461538461
362	KNN	0.5538461538461539
362	LR	0.573076923076923
362	FLD	0.6
