Dim	Classifier	Score
4	KNN	0.631578947368421
4	LR	0.7222222222222222
4	FLD	0.7119883040935673
2	KNN	0.52046783625731
2	LR	0.7485380116959064
2	FLD	0.7032163742690059
2	KNN	0.52046783625731
2	LR	0.7485380116959064
2	FLD	0.7032163742690059
3	KNN	0.631578947368421
3	LR	0.7222222222222222
3	FLD	0.7119883040935673
