Dim	Classifier	Score
10	KNN	0.817985590578959
10	LR	0.7716932342640175
10	FLD	0.7234787731989133
3	KNN	0.6891136496714055
3	LR	0.7098112809546151
3	FLD	0.6763299255525369
1	KNN	0.5260056953945862
1	LR	0.5676682705421535
1	FLD	0.5676682705421535
6	KNN	0.7731807287631973
6	LR	0.7583912510592488
6	FLD	0.7207838259522329
