Dim	Classifier	Score
166	KNN	0.8018518518518518
166	LR	0.7703703703703704
166	FLD	0.5768518518518518
23	KNN	0.7518518518518519
23	LR	0.7268518518518519
23	FLD	0.5768518518518518
9	KNN	0.7388888888888889
9	LR	0.6462962962962963
9	FLD	0.5648148148148149
7	KNN	0.6768518518518518
7	LR	0.6037037037037037
7	FLD	0.6222222222222222
