Dim	Classifier	Score
10	KNN	0.5863095238095238
10	LR	0.7232142857142857
10	FLD	0.6711309523809523
4	KNN	0.6413690476190477
4	LR	0.7306547619047619
4	FLD	0.6964285714285714
1	KNN	0.5907738095238095
1	LR	0.6607142857142857
1	FLD	0.5
7	KNN	0.5863095238095238
7	LR	0.6919642857142857
7	FLD	0.6711309523809523
