Dim	Classifier	Score
8	KNN	0.920090450904509
8	LR	0.943760687606876
8	FLD	0.9101716017160171
2	KNN	0.875870008700087
2	LR	0.9098903489034891
2	FLD	0.9056115561155611
2	KNN	0.875870008700087
2	LR	0.9098903489034891
2	FLD	0.9056115561155611
4	KNN	0.9005677556775569
4	LR	0.926979269792698
4	FLD	0.9086340863408634
