Dim	Classifier	Score
41	KNN	0.8291062801932367
41	LR	0.8592995169082125
41	FLD	0.7783816425120773
11	KNN	0.8146135265700483
11	LR	0.8230676328502415
11	FLD	0.7711352657004831
6	KNN	0.7934782608695652
6	LR	0.8013285024154589
6	FLD	0.7856280193236715
15	KNN	0.8218599033816425
15	LR	0.8297101449275363
15	FLD	0.7783816425120773
