Dim	Classifier	Score
18	KNN	0.6693877551020408
18	LR	0.8591836734693878
18	FLD	0.8387755102040817
10	KNN	0.40816326530612246
10	LR	0.42857142857142855
10	FLD	0.4387755102040816
1	KNN	0.6489795918367347
1	LR	0.5551020408163265
1	FLD	0.5551020408163265
18	KNN	0.6693877551020408
18	LR	0.8591836734693878
18	FLD	0.8387755102040817
