Dim	Classifier	Score
10	KNN	0.4461538461538461
10	LR	0.2153846153846154
10	FLD	0.39230769230769236
4	KNN	0.4461538461538461
4	LR	0.47692307692307695
4	FLD	0.46923076923076923
1	KNN	0.48461538461538467
1	LR	0.25384615384615383
1	FLD	0.7307692307692308
6	KNN	0.36923076923076925
6	LR	0.6307692307692307
6	FLD	0.5076923076923077
