Dim	Classifier	Score
19	KNN	0.5774134790528234
19	LR	0.666514875531269
19	FLD	0.5522161505768063
5	KNN	0.5660291438979963
5	LR	0.5752884031572556
5	FLD	0.5799939283545841
3	KNN	0.5649666059502125
3	LR	0.5866727383120826
3	FLD	0.5799939283545841
8	KNN	0.5927443837279903
8	LR	0.639799635701275
8	FLD	0.5642076502732241
