Dim	Classifier	Score
50	KNN	0.8690680773752271
50	LR	0.8796620067607432
50	FLD	0.7714833667856897
4	KNN	0.7477127079426289
4	LR	0.7624056123830815
4	FLD	0.7274206403234851
1	KNN	0.5759137617284548
1	LR	0.5801241177581504
1	FLD	0.5801241177581504
1	KNN	0.5759137617284548
1	LR	0.5801241177581504
1	FLD	0.5801241177581504
