Dim	Classifier	Score
8	KNN	0.9234467344673447
8	LR	0.9456319563195632
8	FLD	0.9171916719167192
2	KNN	0.884708847088471
2	LR	0.9099690996909968
2	FLD	0.9129391293912938
2	KNN	0.884708847088471
2	LR	0.9099690996909968
2	FLD	0.9129391293912938
4	KNN	0.9151966519665197
4	LR	0.9367143671436715
4	FLD	0.9156541565415655
