Dim	Classifier	Score
6	KNN	0.7785714285714285
6	LR	0.8047619047619048
6	FLD	0.7595238095238095
2	KNN	0.780952380952381
2	LR	0.7119047619047619
2	FLD	0.7119047619047619
1	KNN	0.7333333333333334
1	LR	0.7119047619047619
1	FLD	0.4
5	KNN	0.7785714285714285
5	LR	0.8047619047619048
5	FLD	0.7595238095238095
