Dim	Classifier	Score
44	KNN	0.780952380952381
44	LR	0.6523809523809524
44	FLD	0.8047619047619048
10	KNN	0.5809523809523809
10	LR	0.6571428571428571
10	FLD	0.780952380952381
3	KNN	0.6523809523809524
3	LR	0.8523809523809525
3	FLD	0.7523809523809524
6	KNN	0.6047619047619048
6	LR	0.6571428571428571
6	FLD	0.780952380952381
