Dim	Classifier	Score
4	KNN	0.993421052631579
4	LR	1.0
4	FLD	0.8424288179465056
2	KNN	0.8308886971527178
2	LR	0.7502157031924073
2	FLD	0.7175366695427092
2	KNN	0.8308886971527178
2	LR	0.7502157031924073
2	FLD	0.7175366695427092
3	KNN	0.9572907679033649
3	LR	0.9245038826574633
3	FLD	0.8080241587575496
