Dim	Classifier	Score
4	KNN	0.5745614035087719
4	LR	0.7485380116959064
4	FLD	0.6447368421052632
2	KNN	0.6111111111111112
2	LR	0.672514619883041
2	FLD	0.6549707602339181
2	KNN	0.6111111111111112
2	LR	0.672514619883041
2	FLD	0.6549707602339181
3	KNN	0.5745614035087719
3	LR	0.7485380116959064
3	FLD	0.6447368421052632
