Dim	Classifier	Score
10	KNN	0.6406025824964132
10	LR	0.7804878048780488
10	FLD	0.7439024390243902
4	KNN	0.723816355810617
4	LR	0.7632711621233859
4	FLD	0.7948350071736011
1	KNN	0.6456241032998565
1	LR	0.7582496413199427
1	FLD	0.5121951219512195
7	KNN	0.6111908177905309
7	LR	0.7876614060258249
7	FLD	0.7439024390243902
