Dim	Classifier	Score
8	KNN	0.8957002070020701
8	LR	0.921549215492155
8	FLD	0.8955689556895569
2	KNN	0.8731287312873128
2	LR	0.8964914649146491
2	FLD	0.8943389433894339
2	KNN	0.8731287312873128
2	LR	0.8964914649146491
2	FLD	0.8943389433894339
4	KNN	0.8831975819758198
4	LR	0.9050228002280023
4	FLD	0.8937239372393724
