Dim	Classifier	Score
166	KNN	0.8465608465608465
166	LR	0.8174603174603174
166	FLD	0.656084656084656
23	KNN	0.8465608465608465
23	LR	0.6587301587301587
23	FLD	0.6322751322751323
9	KNN	0.8465608465608465
9	LR	0.7857142857142857
9	FLD	0.6428571428571428
7	KNN	0.7619047619047619
7	LR	0.7857142857142857
7	FLD	0.5952380952380952
