Dim	Classifier	Score
8	KNN	0.9146078960789608
8	LR	0.9531882818828188
8	FLD	0.9217779677796778
2	KNN	0.8889876398763987
2	LR	0.9233417334173342
2	FLD	0.9174991749917499
2	KNN	0.8889876398763987
2	LR	0.9233417334173342
2	FLD	0.9174991749917499
4	KNN	0.9097140971409714
4	LR	0.9278755287552876
4	FLD	0.9187291872918729
