Dim	Classifier	Score
22	KNN	0.5
22	LR	0.8095238095238095
22	FLD	0.8809523809523809
7	KNN	0.5047619047619047
7	LR	0.9047619047619048
7	FLD	0.8809523809523809
3	KNN	0.4809523809523809
3	LR	0.8809523809523809
3	FLD	0.8809523809523809
12	KNN	0.7285714285714285
12	LR	0.7619047619047619
12	FLD	0.8809523809523809
