Dim	Classifier	Score
14	KNN	0.8301553672316384
14	LR	0.6412177158999193
14	FLD	0.5792725988700564
4	KNN	0.6756456820016141
4	LR	0.5605579096045198
4	FLD	0.5596625302663438
4	KNN	0.6756456820016141
4	LR	0.5605579096045198
4	FLD	0.5596625302663438
5	KNN	0.7298476594027441
5	LR	0.5646816989507667
5	FLD	0.565261803874092
