Dim	Classifier	Score
500	KNN	0.5846153846153846
500	LR	0.5538461538461539
500	FLD	0.5384615384615384
224	KNN	0.6269230769230769
224	LR	0.5461538461538462
224	FLD	0.5346153846153846
1	KNN	0.6076923076923078
1	LR	0.6076923076923078
1	FLD	0.5076923076923077
362	KNN	0.5923076923076923
362	LR	0.5038461538461538
362	FLD	0.5538461538461539
