Dim	Classifier	Score
166	KNN	0.9444444444444444
166	LR	0.8412698412698413
166	FLD	0.693121693121693
23	KNN	0.8597883597883598
23	LR	0.8121693121693121
23	FLD	0.693121693121693
9	KNN	0.8306878306878307
9	LR	0.7328042328042328
9	FLD	0.656084656084656
7	KNN	0.7883597883597884
7	LR	0.6904761904761905
7	FLD	0.5767195767195767
