Dim	Classifier	Score
18	KNN	0.6183673469387756
18	LR	0.9693877551020409
18	FLD	0.9795918367346939
10	KNN	0.6489795918367347
10	LR	0.6387755102040816
10	FLD	0.6489795918367347
1	KNN	0.3877551020408163
1	LR	0.4714285714285714
1	FLD	0.42040816326530617
18	KNN	0.6183673469387756
18	LR	0.9693877551020409
18	FLD	0.9795918367346939
