Dim	Classifier	Score
60	KNN	0.898989898989899
60	LR	0.7878787878787878
60	FLD	0.8434343434343434
13	KNN	0.898989898989899
13	LR	0.898989898989899
13	FLD	0.8434343434343434
6	KNN	0.898989898989899
6	LR	0.9090909090909092
6	FLD	0.8434343434343434
11	KNN	0.898989898989899
11	LR	0.898989898989899
11	FLD	0.8434343434343434
