Dim	Classifier	Score
166	KNN	0.9384882985452245
166	LR	0.9311617119966267
166	FLD	0.6969744887202193
25	KNN	0.9228863588446131
25	LR	0.8362323423993253
25	FLD	0.704090238245836
13	KNN	0.9384882985452245
13	LR	0.795224541429475
13	FLD	0.6914927261227071
6	KNN	0.8947923255323635
6	LR	0.6514864010120177
6	FLD	0.6576533839342189
