Dim	Classifier	Score
3	KNN	0.9996442243868895
3	LR	0.9499180420151357
3	FLD	0.8528471971077893
1	KNN	0.88176316886119
1	LR	0.6426244192069424
1	FLD	0.5079112184940142
1	KNN	0.88176316886119
1	LR	0.6426244192069424
1	FLD	0.5079112184940142
2	KNN	0.9891814447527248
2	LR	0.9509713362705239
2	FLD	0.8516066397408446
