Dim	Classifier	Score
50	KNN	0.8796549649299257
50	LR	0.8821560592684987
50	FLD	0.7745339728076994
4	KNN	0.756737275294593
4	LR	0.7648654805354134
4	FLD	0.7219586244859537
1	KNN	0.5787981746871802
1	LR	0.5825092634479204
1	FLD	0.5825092634479204
1	KNN	0.5787981746871802
1	LR	0.5825092634479204
1	FLD	0.5825092634479204
