Dim	Classifier	Score
166	KNN	0.8703703703703703
166	LR	0.8544973544973544
166	FLD	0.7513227513227513
23	KNN	0.8703703703703703
23	LR	0.8412698412698413
23	FLD	0.7513227513227513
9	KNN	0.9021164021164021
9	LR	0.753968253968254
9	FLD	0.746031746031746
7	KNN	0.8544973544973544
7	LR	0.7407407407407407
7	FLD	0.6613756613756614
