Dim	Classifier	Score
10	KNN	0.6230769230769231
10	LR	0.36923076923076925
10	FLD	0.5461538461538462
4	KNN	0.7615384615384615
4	LR	0.5461538461538462
4	FLD	0.5846153846153846
1	KNN	0.48461538461538467
1	LR	0.5230769230769231
1	FLD	0.5230769230769231
6	KNN	0.5846153846153846
6	LR	0.5846153846153846
6	FLD	0.5461538461538462
