Dim	Classifier	Score
18	KNN	0.5285714285714286
18	LR	0.8489795918367347
18	FLD	0.9081632653061225
10	KNN	0.6591836734693878
10	LR	0.8285714285714285
10	FLD	0.7979591836734694
1	KNN	0.5183673469387755
1	LR	0.44081632653061226
1	FLD	0.44081632653061226
18	KNN	0.5285714285714286
18	LR	0.8489795918367347
18	FLD	0.9081632653061225
