Dim	Classifier	Score
3	KNN	0.9994990995252411
3	LR	0.9500889135297192
3	FLD	0.8493876285662101
1	KNN	0.898585695754951
1	LR	0.6396541990634415
1	FLD	0.5086274472482164
1	KNN	0.898585695754951
1	LR	0.6396541990634415
1	FLD	0.5086274472482164
2	KNN	0.9904313571756317
2	LR	0.9515447991761071
2	FLD	0.8484934917564138
