Dim	Classifier	Score
4	KNN	0.986842105263158
4	LR	0.9918032786885246
4	FLD	0.7799827437446074
2	KNN	0.7965918895599655
2	LR	0.7323123382226057
2	FLD	0.707830025884383
2	KNN	0.7965918895599655
2	LR	0.7323123382226057
2	FLD	0.707830025884383
3	KNN	0.9310828300258844
3	LR	0.8719801553062986
3	FLD	0.7833261432269198
