Dim	Classifier	Score
7	KNN	0.6785714285714286
7	LR	0.8571428571428572
7	FLD	0.6071428571428572
3	KNN	0.21428571428571427
3	LR	0.6071428571428572
3	FLD	0.6071428571428572
1	KNN	0.5357142857142857
1	LR	0.5357142857142857
1	FLD	0.35714285714285715
7	KNN	0.6785714285714286
7	LR	0.8571428571428572
7	FLD	0.6071428571428572
