Dim	Classifier	Score
166	KNN	0.9068810106817133
166	LR	0.9002271194861422
166	FLD	0.702783988076227
25	KNN	0.9046186876752191
25	LR	0.8495333404308172
25	FLD	0.6965115866425352
13	KNN	0.9154157351218992
13	LR	0.7858245501969552
13	FLD	0.6781202313779765
6	KNN	0.8425245750381489
6	LR	0.6470953546967599
6	FLD	0.640423719791334
