Dim	Classifier	Score
60	KNN	0.9045454545454545
60	LR	0.5772727272727273
60	FLD	0.7090909090909091
13	KNN	0.8545454545454545
13	LR	0.6272727272727273
13	FLD	0.7136363636363636
6	KNN	0.8590909090909091
6	LR	0.7181818181818183
6	FLD	0.6636363636363636
11	KNN	0.9
11	LR	0.6272727272727273
11	FLD	0.7136363636363636
