Dim	Classifier	Score
500	KNN	0.5923076923076923
500	LR	0.5538461538461539
500	FLD	0.5807692307692308
224	KNN	0.5846153846153846
224	LR	0.5961538461538461
224	FLD	0.6
1	KNN	0.6461538461538462
1	LR	0.6269230769230769
1	FLD	0.5115384615384615
362	KNN	0.5615384615384615
362	LR	0.5538461538461539
362	FLD	0.5923076923076923
