Dim	Classifier	Score
50	KNN	0.8768946434704646
50	LR	0.8827139759017866
50	FLD	0.7700210841281874
4	KNN	0.7546395611043012
4	LR	0.759890208712924
4	FLD	0.7267235562362864
1	KNN	0.5814915070844856
1	LR	0.5846105604335184
1	FLD	0.5846105604335184
1	KNN	0.5814915070844856
1	LR	0.5846105604335184
1	FLD	0.5846105604335184
