Dim	Classifier	Score
41	KNN	0.8305555555555556
41	LR	0.8380952380952381
41	FLD	0.7880952380952382
11	KNN	0.8305555555555556
11	LR	0.7964285714285715
11	FLD	0.7734126984126984
6	KNN	0.788888888888889
6	LR	0.7686507936507936
6	FLD	0.7392857142857143
15	KNN	0.8376984126984127
15	LR	0.8242063492063492
15	FLD	0.7734126984126984
