Dim	Classifier	Score
44	KNN	0.8333333333333333
44	LR	0.5595238095238095
44	FLD	0.7619047619047619
10	KNN	0.7738095238095238
10	LR	0.7738095238095238
10	FLD	0.7380952380952381
3	KNN	0.5833333333333333
3	LR	0.8095238095238095
3	FLD	0.8095238095238095
6	KNN	0.7619047619047619
6	LR	0.75
6	FLD	0.7380952380952381
