Dim	Classifier	Score
166	KNN	0.9219903014969428
166	LR	0.9147164242040903
166	FLD	0.7027197975964579
25	KNN	0.9135041113219482
25	LR	0.8422411975542905
25	FLD	0.6987138941598146
13	KNN	0.9117119966266076
13	LR	0.7889521399957833
13	FLD	0.6803183639047017
6	KNN	0.8635884461311407
6	LR	0.6751001475859161
6	FLD	0.621494834492937
