Dim	Classifier	Score
8	KNN	0.9234446529080675
8	LR	0.9599737335834897
8	FLD	0.9242270168855535
2	KNN	0.9014878048780488
2	LR	0.916311444652908
2	FLD	0.9229962476547842
2	KNN	0.9014878048780488
2	LR	0.916311444652908
2	FLD	0.9229962476547842
4	KNN	0.9237523452157599
4	LR	0.9352195121951219
4	FLD	0.9226885553470919
