Dim	Classifier	Score
8	KNN	0.9133778837788378
8	LR	0.9410456604566046
8	FLD	0.919370443704437
2	KNN	0.8801488014880149
2	LR	0.9175516755167552
2	FLD	0.9166291662916629
2	KNN	0.8801488014880149
2	LR	0.9175516755167552
2	FLD	0.9166291662916629
4	KNN	0.8896026460264603
4	LR	0.9357918579185792
4	FLD	0.918140431404314
