Dim	Classifier	Score
10	KNN	0.7955877058034106
10	LR	0.7620008801312195
10	FLD	0.7171196432922726
3	KNN	0.6693397924781512
3	LR	0.7078709916751225
3	FLD	0.6725784571517935
1	KNN	0.5281842020082994
1	LR	0.5752457639138926
1	FLD	0.5752457639138926
6	KNN	0.7537087347568183
6	LR	0.7616753770562157
6	FLD	0.7151793540127801
