Dim	Classifier	Score
50	KNN	0.8758521379585
50	LR	0.8818598862644732
50	FLD	0.7698084592994314
4	KNN	0.7518446883400587
4	LR	0.7639152957299395
4	FLD	0.7251218469431381
1	KNN	0.5794824506433495
1	LR	0.5818906920765812
1	FLD	0.5818906920765812
1	KNN	0.5794824506433495
1	LR	0.5818906920765812
1	FLD	0.5818906920765812
