Dim	Classifier	Score
22	KNN	0.6545454545454545
22	LR	0.740909090909091
22	FLD	0.7545454545454545
7	KNN	0.8318181818181818
7	LR	0.7954545454545454
7	FLD	0.7545454545454545
3	KNN	0.6318181818181818
3	LR	0.7545454545454545
3	FLD	0.7545454545454545
12	KNN	0.7090909090909091
12	LR	0.740909090909091
12	FLD	0.7545454545454545
