Dim	Classifier	Score
166	KNN	0.9444444444444444
166	LR	0.8465608465608465
166	FLD	0.7486772486772486
23	KNN	0.9206349206349206
23	LR	0.7645502645502645
23	FLD	0.7486772486772486
9	KNN	0.8359788359788359
9	LR	0.843915343915344
9	FLD	0.7486772486772486
7	KNN	0.8174603174603174
7	LR	0.6878306878306878
7	FLD	0.6455026455026455
