Dim	Classifier	Score
166	KNN	0.9074074074074074
166	LR	0.873015873015873
166	FLD	0.746031746031746
23	KNN	0.8888888888888888
23	LR	0.7936507936507937
23	FLD	0.7645502645502645
9	KNN	0.8597883597883598
9	LR	0.7380952380952381
9	FLD	0.7275132275132274
7	KNN	0.8174603174603174
7	LR	0.7380952380952381
7	FLD	0.6957671957671958
