Dim	Classifier	Score
18	KNN	0.8081632653061225
18	LR	0.9489795918367347
18	FLD	0.9489795918367347
10	KNN	0.8285714285714285
10	LR	0.9795918367346939
10	FLD	0.9795918367346939
1	KNN	0.5591836734693878
1	LR	0.6938775510204082
1	FLD	0.5
18	KNN	0.8081632653061225
18	LR	0.9489795918367347
18	FLD	0.9489795918367347
