Dim	Classifier	Score
18	KNN	0.6285714285714286
18	LR	0.6795918367346938
18	FLD	0.7795918367346939
10	KNN	0.6795918367346938
10	LR	0.6387755102040816
10	FLD	0.6489795918367347
1	KNN	0.4387755102040816
1	LR	0.5387755102040817
1	FLD	0.5387755102040817
18	KNN	0.6285714285714286
18	LR	0.6795918367346938
18	FLD	0.7795918367346939
