Dim	Classifier	Score
30	KNN	0.9761904761904762
30	LR	0.9761904761904762
30	FLD	0.861904761904762
6	KNN	0.9380952380952381
6	LR	0.9380952380952381
6	FLD	0.861904761904762
3	KNN	0.9142857142857143
3	LR	0.919047619047619
3	FLD	0.861904761904762
5	KNN	0.9523809523809523
5	LR	0.9142857142857143
5	FLD	0.861904761904762
