Dim	Classifier	Score
8	KNN	0.9274180241802418
8	LR	0.9459132091320913
8	FLD	0.919010440104401
2	KNN	0.9042315423154231
2	LR	0.9184216842168422
2	FLD	0.9193179431794318
2	KNN	0.9042315423154231
2	LR	0.9184216842168422
2	FLD	0.9193179431794318
4	KNN	0.9176566765667656
4	LR	0.9331030810308103
4	FLD	0.9193179431794318
