Dim	Classifier	Score
4	KNN	1.0
4	LR	0.9836065573770492
4	FLD	0.7850517687661778
2	KNN	0.8441544434857635
2	LR	0.6995254529767041
2	FLD	0.7160267471958585
2	KNN	0.8441544434857635
2	LR	0.6995254529767041
2	FLD	0.7160267471958585
3	KNN	0.9426229508196722
3	LR	0.8621656600517688
3	FLD	0.7620793787748059
