Dim	Classifier	Score
4	KNN	0.6593567251461988
4	LR	0.7105263157894737
4	FLD	0.6929824561403508
2	KNN	0.5935672514619883
2	LR	0.7178362573099415
2	FLD	0.6842105263157894
2	KNN	0.5935672514619883
2	LR	0.7178362573099415
2	FLD	0.6842105263157894
3	KNN	0.6593567251461988
3	LR	0.7105263157894737
3	FLD	0.6929824561403508
