Dim	Classifier	Score
18	KNN	0.7591836734693878
18	LR	0.9693877551020409
18	FLD	0.8795918367346939
10	KNN	0.5979591836734695
10	LR	0.6081632653061224
10	FLD	0.6081632653061224
1	KNN	0.45918367346938777
1	LR	0.4489795918367347
1	FLD	0.4489795918367347
18	KNN	0.7591836734693878
18	LR	0.9693877551020409
18	FLD	0.8795918367346939
