Dim	Classifier	Score
10	KNN	0.5480631276901005
10	LR	0.5824964131994261
10	FLD	0.5753228120516499
4	KNN	0.5380200860832138
4	LR	0.5408895265423243
4	FLD	0.584648493543759
1	KNN	0.5624103299856529
1	LR	0.5896700143472022
1	FLD	0.5
7	KNN	0.5774748923959827
7	LR	0.5236728837876614
7	FLD	0.5753228120516499
