Dim	Classifier	Score
14	KNN	0.8285411622276029
14	LR	0.6088453389830508
14	FLD	0.5556900726392252
4	KNN	0.6487590799031477
4	LR	0.55517302259887
4	FLD	0.5457904560129136
4	KNN	0.6487590799031477
4	LR	0.55517302259887
4	FLD	0.5457904560129136
5	KNN	0.727022800645682
5	LR	0.586877017756255
5	FLD	0.5435457021791767
