Dim	Classifier	Score
4	KNN	1.0
4	LR	0.9836065573770492
4	FLD	0.8582073664040877
2	KNN	0.8609750904832871
2	LR	0.7635724930806898
2	FLD	0.7567596338088142
2	KNN	0.8609750904832871
2	LR	0.7635724930806898
2	FLD	0.7567596338088142
3	KNN	0.9395358739621035
3	LR	0.9183521396636151
3	FLD	0.8285075580157547
