Dim	Classifier	Score
19	KNN	0.6607468123861566
19	LR	0.8029751062537948
19	FLD	0.5686095931997571
5	KNN	0.6411657559198543
5	LR	0.5806010928961749
5	FLD	0.5778688524590163
3	KNN	0.6924711596842744
3	LR	0.5724043715846995
3	FLD	0.5686095931997571
8	KNN	0.6504250151791136
8	LR	0.6604432301153613
8	FLD	0.569672131147541
