Dim	Classifier	Score
10	KNN	0.7321428571428572
10	LR	0.7589285714285714
10	FLD	0.7619047619047619
4	KNN	0.6964285714285714
4	LR	0.8095238095238095
4	FLD	0.7321428571428572
1	KNN	0.6369047619047619
1	LR	0.6532738095238095
1	FLD	0.5
7	KNN	0.7321428571428572
7	LR	0.7470238095238095
7	FLD	0.7380952380952381
