Dim	Classifier	Score
44	KNN	0.8409090909090908
44	LR	0.7863636363636364
44	FLD	0.7727272727272727
10	KNN	0.7636363636363637
10	LR	0.7954545454545454
10	FLD	0.7272727272727273
3	KNN	0.8409090909090908
3	LR	0.8636363636363636
3	FLD	0.7272727272727273
6	KNN	0.8409090909090908
6	LR	0.8409090909090908
6	FLD	0.7272727272727273
