Dim	Classifier	Score
10	KNN	0.8101698798729993
10	LR	0.7663815332467749
10	FLD	0.7260791608930786
3	KNN	0.69126851639699
3	LR	0.7223658800039279
3	FLD	0.6877716314068643
1	KNN	0.5488491011387152
1	LR	0.5719379980287971
1	FLD	0.5719379980287971
6	KNN	0.7744609196280172
6	LR	0.7586694743579951
6	FLD	0.7214766565196993
